listing_id,Mean_Sentiment_Polarity,Total_Reviews_per_listing
14220165,0.875,1
14220168,0.4354300329167428,58
14223471,0.7046875,1
14224048,0.4972722070500391,16
14236183,0.4268602584034132,120
14240147,0.4140547413785509,70
14249594,0.4981609704779348,14
14250772,0.3205832929196024,18
14252736,0.46709555330086566,50
14253210,0.4377372775334594,83
14253249,0.4476004067030852,12
14264764,0.42255208864552174,32
14265144,0.4329233176496251,171
14265183,0.3282937635281385,16
14265233,0.28838287351977826,3
14265313,0.3946359559649181,32
14265651,0.4596618141469551,24
14281130,0.5186598639455782,7
14282095,0.44355745151191883,106
14283594,0.41347522847522855,4
14293846,0.46427982202982204,5
14300656,0.3334458874458875,5
14301956,0.4428126667006915,37
14302656,0.4555330901110568,39
14303580,0.48489209527435373,139
14319582,0.1838095238095238,1
14320705,0.37901618355079797,53
14321104,0.3843097119608732,156
14322405,0.49810639880952384,8
14339453,0.4017157974300832,7
14340866,0.3400701581933977,71
14355314,0.3992674036281179,35
14360019,0.09825,1
14360488,0.38447794251221934,68
14361924,0.3632917512407708,33
14364154,0.34399583333333333,10
14369251,0.4095538194444444,16
14371730,0.3995317729914447,57
14373797,0.3984087828785181,182
14374760,0.3624865351099117,7
14385126,0.4174187608927869,7
14387546,0.41426716281539827,50
14389565,0.3993293635636072,21
14390193,0.43345640472348784,183
14390839,0.410794369182618,31
14398293,0.46024058538609197,174
14406684,0.3068076637868305,22
14410216,0.2955520833333334,4
14416593,0.3328758680555556,2
14420370,0.16666666666666669,1
14425157,0.43786111111111115,7
14429382,0.38166536656727923,79
14430594,0.47369843937477873,24
14446891,0.347289781316567,7
14449563,0.3632411597620083,128
14452190,0.4656427748628508,26
14455104,0.41768796678117004,121
14462890,0.38314258664440387,113
14465093,0.37044146825396834,32
14469776,0.3764744979080296,18
14473409,0.21869588744588744,3
14473862,0.4132095408696394,29
14474720,0.4086784888203776,32
14475174,0.44713007128303817,93
14475604,0.4183333333333333,1
14491993,0.0,1
14495593,0.4219690629236084,11
14502893,0.4305462584747123,40
14520234,0.4227171508196969,82
14522498,0.4091022717762313,129
14524187,0.5086527777777778,8
14553306,0.3756944444444444,1
14554889,0.4561691054144828,46
14555211,0.4121592192630261,197
14557636,0.40427037037037034,15
14576380,0.4050041017669694,8
14577606,0.3381629386735552,62
14589711,0.37164496626667676,12
14590623,0.44526070397245265,197
14592693,0.4815553560045094,119
14597526,0.28277777777777774,3
14610580,0.4601466489278798,172
14613068,0.4649414190607372,16
14613977,0.17736013986013985,2
14615119,0.4109577438078413,128
14615873,0.354930143269429,7
14627991,0.42148199010699006,37
14634063,0.412977151321391,56
14651421,0.42444265560461,90
14652577,0.4797967059183636,11
14653752,0.2810139860139861,2
14654968,0.44474282106782104,40
14672295,0.4680998677248678,6
14673536,0.3803234194509194,25
14674858,0.4226234542266518,43
14683894,0.4057558255792792,137
14691065,0.41625052328623763,7
14693630,0.48859066799658984,46
14695940,0.5463484848484849,4
14696993,0.39263893323415233,152
14698145,0.19242424242424244,2
14707764,0.32961538461538464,1
14708936,0.4004241021724788,22
14710758,0.4247602590733927,40
14711469,0.4619719571364308,19
14711760,0.42274109240443564,105
14715742,0.4044626426133742,89
14716424,0.3398437065166976,10
14717074,0.3963792881346481,59
14717534,0.36855833109086517,98
14731309,0.4130019566699759,26
14733912,0.5500170068027211,7
14746545,0.3865989989572308,82
14757957,0.28502777777777777,10
14758083,0.40448240756357645,11
14760988,0.398017108226969,93
14761290,0.4630040348984857,13
14762137,0.4187512626262626,6
14775471,0.39814313788566524,92
14786776,0.3607142857142857,1
14787702,0.41369947870442775,26
14790057,0.3743606701940036,6
14790343,0.43465802416216653,160
14790404,0.36157820259384976,18
14791280,0.12708333333333335,2
14798173,0.42009552888185414,238
14804999,0.4060901115487368,54
14809244,0.47786744378109286,47
14809336,0.3979078864808031,8
14821742,0.4489896615572637,42
14823805,0.32318700396825395,4
14824443,0.369944055166701,168
14825056,0.4335475288600288,11
14826317,0.2930870927318296,10
14828908,0.4597322326991868,29
14838632,0.44766215435831025,156
14841017,0.4230835842338493,115
14843548,0.3358488838912226,37
14844217,0.35913333333333336,5
14851222,0.36589792167708834,112
14855437,0.42110672239855534,90
14857553,0.3768990155326651,32
14872179,0.44297289015802893,178
14872823,0.39413890747678365,95
14873431,0.37693511600482466,102
14873806,0.5956636002886003,12
14884138,0.4133262830484147,131
14885913,0.43951696778235555,68
14886497,0.43130224043002735,44
14897779,0.4213250070815861,37
14898269,0.39868573212107994,188
14898330,0.408057208994709,9
14902010,0.42233365820907487,75
14902204,0.42079639773098865,212
14902975,0.4807325166416075,11
14903598,0.4336076024854604,41
14910270,0.3948634908978022,70
14912538,0.22916666666666666,2
14914746,0.5041915954415953,13
14915363,0.43336839685369094,17
14917821,0.4007486668726443,86
14918819,0.40723263182117403,77
14928686,0.32266288519749864,138
14933522,0.39412282115298736,25
14936941,0.3665614112751276,146
14947453,0.41232297458145006,98
14947636,0.4070734126984127,4
14977151,0.3920390694419542,65
14980667,0.4249689532315676,169
14981688,0.39732072841688226,39
14982321,0.39672670013112044,61
14982803,0.501572440087146,3
14991780,0.39477452325678364,32
14992529,0.4283769197223458,15
14992816,0.4440837881403639,29
14993049,0.36162448607389086,8
14993491,0.4269841558860019,38
14994231,0.35057116477130656,23
15007987,0.36740516950581886,11
15008865,0.3850085406174459,43
15009678,0.4534467031300512,89
15010011,0.4343224330037653,26
15024032,0.39399048286527016,84
15026156,0.37333319919961855,77
15028921,0.4370801041218525,45
15040490,0.4185043338136968,37
15042746,0.4334178855332701,26
15053620,0.43203325489139965,230
15057544,0.43168077393455145,91
15067091,0.3944278748997094,119
15071623,0.3894544419761525,20
15073955,0.39492012987012987,15
15079327,0.3758875571007196,101
15095003,0.38786904761904756,10
15097597,0.36206019456465205,76
15099021,0.40332871493461103,53
15101559,0.4479259293359403,128
15109066,0.3851707430627765,69
15109809,0.4533373998135903,21
15111162,0.4136378201889132,31
15111676,0.43651856548465046,43
15111749,0.5181481481481481,1
15116652,0.4249041967926771,26
15117022,0.41968023651660447,51
15117697,0.38160822079572876,138
15127657,0.3866666666666666,4
15127971,0.41504416708613445,90
15131800,0.3845650259107788,91
15134943,-0.07777777777777779,1
15144759,0.5383295479843172,24
15159094,0.4451978900941245,112
15159894,0.4540772855493282,65
15160598,0.392084316824088,84
15164797,0.4462469197246062,60
15166071,0.419699286659108,63
15166562,0.41207714812789076,348
15178392,0.5097002314814814,18
15182022,0.3755211058782487,13
15194705,0.3245896464646465,11
15195624,0.39505527476003544,82
15203868,0.5570833333333334,2
15204561,0.3642507900846716,19
15206062,0.5349510610488456,22
15221864,0.3953577465853082,83
15229760,0.3978551976346094,6
15232885,0.38270664738458476,94
15253642,0.39686224593128466,185
15255673,0.4208028768336778,166
15258623,0.42994174313081873,56
15268634,0.27377866351484775,20
15269673,0.4485258391283988,109
15270512,0.457602060434102,259
15271193,0.42873474025974023,20
15281555,0.41548219794213387,65
15288743,0.416535127246491,22
15289714,0.4775,2
15298636,0.4206696561771561,25
15299294,0.5402579365079365,6
15299300,0.4331259544092472,110
15299411,0.4548944794038473,122
15299612,0.4644869660210216,76
15300784,0.44148738059615183,178
15301408,0.43101217931069197,36
15309745,0.3719047619047619,12
15314230,0.0,1
15318650,0.38226296768707485,14
15337460,0.44797298073259556,107
15339026,0.4302838827838828,5
15339212,0.42623947398165696,76
15340452,0.45747667711339596,48
15342807,0.44269057808510925,64
15343482,0.4800363529579027,80
15344120,0.33782520803270805,25
15345600,0.4411099479224479,40
15346144,0.29484656231114564,10
15358605,0.44967343503057783,9
15359889,0.4570827315968818,23
15362150,0.3761265549480068,77
15365615,0.4044881834761417,32
15381188,0.4660062003968254,8
15400228,0.4510055916305917,14
15407769,0.4402373452752795,137
15407909,0.45278191622029024,83
15408985,0.44879805390723543,8
15411400,0.37878864332478285,112
15412444,0.4734218568689167,94
15412523,0.44110436077822024,188
15421724,0.41621536796536795,11
15424242,0.38852288476281693,62
15425753,0.3586309523809524,2
15430601,0.425020045208274,49
15434269,0.4349594597021545,22
15435193,0.4401697048275023,210
15436083,0.4084112904367786,106
15438530,0.41097668973482115,196
15454564,0.6808333333333334,2
15454883,0.3988624418089237,49
15455527,0.5947825193325194,10
15456841,0.44991981400790804,125
15464261,0.47025118659016363,67
15482578,0.42774950702592346,49
15483955,0.41247873315227546,55
15485238,0.4212009484841252,60
15498653,0.32418650793650794,3
15499762,0.4458414030349795,12
15500132,0.35806936928811933,30
15500241,0.36628456381078034,258
15506026,0.4337709676130578,78
15507875,0.21216666666666667,1
15508650,0.4278620836373303,86
15510559,0.4255542788785294,81
15511370,0.3676790305653942,11
15512708,0.29059561602418743,7
15512743,0.37182539682539684,6
15521033,0.4767213416406125,18
15521293,0.42290756380859557,107
15522733,0.33830389910831943,30
15537773,0.4306784997805495,142
15548833,0.37748423422075383,36
15550339,0.42702244151778307,118
15551876,0.4892932671495172,50
15552863,0.5058685776563928,17
15554062,0.4289314438336448,142
15563562,0.3625236190025252,16
15563631,0.4363154736044522,62
15563856,0.4319626577126577,9
15564062,0.4578645075071657,66
15564239,0.4460276910348525,72
15566068,0.44912877802943035,14
15567025,0.43387538416203814,158
15572827,0.47595111953982294,58
15582249,0.37590203449571874,25
15590057,0.4374681332364969,130
15598375,0.40693324246218127,111
15601302,0.40623246592604606,95
15602557,0.39717311614688217,62
15615336,0.4079875627297794,132
15619192,0.48519419704865413,17
15625389,0.4685176542460617,49
15626018,0.3694567411017203,142
15631648,0.41569715758778264,16
15633363,0.5097087441879109,12
15635851,0.4503895085326696,47
15641532,0.43580757961079175,17
15647498,0.37594448216997234,9
15648923,0.41122147716132357,43
15649534,0.4759918779657483,80
15660373,0.4404771628189884,62
15660532,0.4256144192099054,36
15660996,0.4354782552115735,96
15664463,0.47822808935081573,97
15665134,0.4000425512581375,103
15681358,0.4059913177873074,49
15697821,0.38813370051265966,39
15700294,0.3056601731601732,3
15701445,0.43991318929981493,48
15704987,0.44931582906971107,23
15705295,0.48800383618125914,53
15705926,0.47059869520822345,71
15706355,0.3647782315278583,76
15707772,0.3776955835679991,74
15721682,0.38514553109663546,107
15733683,0.34696275342041477,31
15745061,0.4925736961451247,2
15745169,0.6798032407407408,6
15745317,0.4014627718121641,27
15746020,0.4437250330687831,21
15746088,0.3906103640090153,27
15753740,0.4723980926598453,44
15770996,0.42766516143265226,92
15773947,0.43329563492063483,5
15774993,0.5416666666666666,2
15775151,0.46246875000000004,8
15776053,0.4554233319095094,242
15790340,0.4264946977862078,132
15792703,0.3715861038579293,30
15800133,0.3479151389435481,11
15801594,0.33431437389770724,9
15803423,0.40770203500203495,15
15811208,0.4629779803529804,5
15816866,0.40993427369033614,125
15817305,0.4308663297699141,29
15818727,0.35062103415511664,146
15820070,0.4237801893139195,78
15820161,0.45635260707831765,95
15820436,0.4662385618031305,147
15820444,0.5872743055555556,8
15824578,0.4371243263145897,196
15832847,0.43159889250459854,76
15832893,0.41260259276922234,97
15845583,0.4086658358080669,132
15858568,0.49410714285714286,2
15858956,0.46252892345749513,39
15859042,0.4508655262925366,143
15860415,0.3675,2
15867997,0.44050602039357556,34
15884359,0.44538039738039736,6
15885497,0.41231733905592216,284
15886380,0.36673809523809525,5
15898102,0.5061614774114774,25
15898247,0.3413694530842641,17
15898292,0.4757575757575757,2
15900957,0.4082575757575757,8
15901231,0.4605910111922646,166
15901973,0.40451483585858583,8
15902063,0.4223789034366084,54
15912752,0.40768515938793704,135
15915426,0.4500417328494396,35
15917303,0.41159573201856237,94
15917796,0.4367655338488671,13
15918562,0.3737622679458081,82
15927940,0.4390383837455454,173
15928142,0.3932463325846516,44
15929975,0.39705833303899324,27
15937344,0.40448888459424187,35
15951475,0.47459874223010656,51
15951773,0.3581388888888889,5
15967039,0.3371529313484362,29
15970930,0.503364477343644,15
15973665,0.5103673178673179,13
15975033,0.40656939103788015,70
15984482,0.37399849987974987,35
15989269,0.47011648272524503,24
16000099,0.39788895803431323,115
16000287,0.39429147445458,110
16000373,0.33914267252694474,71
16000566,0.3206069339976076,92
16000623,0.37745622733882245,101
16003297,0.41436337729536254,6
16006174,0.4247956057783865,14
16013331,0.3588014837528727,36
16016455,0.514503679490074,21
16026470,0.3857398753771582,100
16026758,0.3913118429189858,7
16027121,0.3676135517691739,53
16027567,0.37043491171753157,123
16033188,0.3855636730281338,51
16054161,0.36961380617218464,95
16056739,0.3811122536006114,51
16057038,0.385167793835178,106
16066222,0.42341335978835987,12
16069222,0.3549074074074074,3
16072272,0.49036614964556136,17
16079409,0.3979645793526141,22
16087683,0.44285714285714295,1
16088872,0.4307072560359162,73
16100188,0.42962962962962975,6
16100660,0.43155790433869856,90
16101111,0.5561846645729,15
16113811,0.3889980414256433,13
16133111,0.42618577841004307,51
16133871,0.4180466808696044,88
16149423,0.47829845641013174,66
16155829,0.38197296130829894,49
16162208,0.4132680660481968,191
16162304,0.4141571323966095,56
16163581,0.38992202232255996,31
16165483,0.42440285794452465,6
16167586,0.5213318452380953,8
16177116,0.3772126133277551,65
16180550,0.24969411375661374,3
16190394,0.3614832032445669,11
16191388,0.2899423326835608,9
16194980,0.5801818783068783,3
16212445,0.4101797547941187,266
16216104,0.40165041953930847,27
16218478,0.4166863184508624,137
16220025,0.43460606060606066,1
16220094,0.37740740740740747,3
16220119,0.38694444444444437,3
16220121,0.4663194444444444,4
16220165,0.24236111111111114,2
16220197,0.24909722222222228,1
16220404,0.05999180999180998,1
16220464,0.23928571428571432,1
16220570,0.33505296846011134,7
16220696,0.34973597485432256,14
16220744,0.4731983218370258,35
16220757,0.5505660430839002,14
16232090,0.3692295604722075,15
16232208,0.46566461100602746,32
16239307,0.3470851944093403,22
16244270,0.3523921736158578,11
